attendance_rate,time_spent_hours,assignments_submitted,quiz_avg_score,forum_posts,badges_earned,final_exam_score,final_grade
0.7090733180489804,61.43095810793897,10,0.49812530562037904,7,2,0.7473594179538997,2
0.8955262623851789,78.8185612563442,5,0.7869209228369071,5,5,0.7080843966847655,2
0.5852386173056171,52.30781343310248,5,0.834393237664945,6,3,0.6786455259393778,2
0.6571315577625103,39.631813433133246,7,0.5575530043182114,7,5,0.5202885069406922,1
0.5240212112941327,47.17374729636911,10,0.6645487565318442,1,2,0.6117605722012163,2
0.599356415475862,56.234950588079094,7,0.7279479903730333,5,3,0.6313845169525671,2
0.5727027005897671,65.23784778489465,7,0.7855687090148916,5,5,0.7234667559369513,2
0.8993960518269668,27.99449072841922,10,0.5517340884328594,4,0,0.7385934306888772,2
0.6452607226872912,50.12806422768753,10,0.8735510046723418,5,1,0.7849033931743848,3
0.768626352711692,74.14312485557554,10,0.39559778049015953,8,1,0.7149281170807186,2
0.6928854894207294,46.3968669349622,10,0.8985618323388249,8,4,0.8158697404630274,3
0.559580210098078,63.96517782303657,6,0.7825401201684877,2,1,0.7095963696772953,2
0.7247549365242536,57.39676290824008,10,0.6067342733285793,7,3,0.780223779994779,3
0.8398654997795392,64.3379090978747,9,0.829660876406062,5,1,0.7926940467566047,3
0.5688360911184972,37.85359187600101,10,0.5428301434596805,9,5,0.5928543418330541,1
0.8713669186097068,37.91897494901629,7,0.7172404081590812,4,1,0.6478141710934602,2
0.6225418617783456,50.30407838183432,9,0.7357757310712892,6,1,0.7092481029561221,2
0.6775524110890739,27.016673191395327,8,0.7354202220938522,5,2,0.7564379463083016,3
0.8296024684515072,45.95389090082514,5,0.574042366432698,6,2,0.6454850200588449,2
0.6504845764170768,53.79314986273501,6,0.6255884241463634,6,2,0.6378251878620942,2
0.7556362289003798,76.76953410424659,9,0.7190117299226222,2,3,0.8213188626517481,3
0.7027963756817861,56.04077283904733,5,0.5909884385550132,9,3,0.6817883640756808,2
0.7694052010055727,59.37842706309654,6,0.7407179191414912,8,5,0.7323554055358239,2
0.3928891341714754,67.46713770575009,10,0.6078811047660132,9,0,0.6635812038507404,2
0.47554772771878756,35.53013616657415,5,0.8500000039115865,4,3,0.6166246607348366,2
0.8423950509070257,47.523760064435216,7,0.9344027425856403,5,0,0.8331599806305675,3
0.9055772108473575,86.38118887705839,7,0.655380373801411,2,4,0.8093160220248448,3
0.6134269944702718,48.81316666423237,10,0.8380388141455157,4,4,0.7424419776085658,2
0.7133957471743299,66.74646123173311,5,0.6681543187635101,3,5,0.6464216691800398,2
0.7942078879353452,64.4560681575966,10,0.5595353204887984,4,5,0.6961746139923395,2
0.8539826402488057,27.82829428418466,10,0.6361423389167256,5,2,0.7726124938347501,3
0.4458484092493727,54.657189155089,6,0.7128354611134319,4,1,0.5874759042422335,1
0.6170939629532435,52.20121208307839,5,0.4319563503359392,6,5,0.5292453477533874,1
0.7001130930225188,54.94938181760652,8,0.7938485142168245,7,2,0.6442900765134073,2
0.8554710295854073,38.688312803134096,10,0.7129031273404546,6,0,0.706593130130092,2
1.0,33.24620732131761,6,0.8500815936203732,5,3,0.8355937366098828,3
0.7157991409785424,42.85984999968723,6,0.7912206330657037,8,3,0.6524806640397198,2
0.5389533806844017,48.53307504373696,5,0.7179922475745832,4,0,0.5483221578555266,1
0.8103402115801948,67.77476671400474,9,0.6466247596975805,5,4,0.7060839884025357,2
0.9481493684311065,77.25966229588411,10,0.9284292582554481,7,2,0.9430870098531793,4
0.7662021181469252,70.94896769334767,10,1.0,2,0,0.8770899778142626,3
0.6140027182268561,62.90277816172766,5,0.6491275892410282,2,4,0.5846761410171699,1
0.8936990912220029,34.93489606550615,9,0.8563440210553827,5,2,0.7936096652064563,3
0.8495318427747652,43.86655737515757,6,0.5939875511552046,0,0,0.6931990940434568,2
0.5960878733706564,53.14889078619497,7,0.6118471069466409,3,3,0.5953587638438863,1
0.8072138426301513,40.513414428857374,10,0.6420632572752252,7,1,0.7233416644642597,2
0.899589835148831,58.658084787919265,7,0.8027024031409524,7,1,0.7509055532532428,3
0.927283506383834,60.807291623814315,10,0.5387630058491413,2,3,0.7761614137855023,3
0.7400326537035816,58.044350938482026,5,0.932494634050635,7,5,0.8410680174148825,3
0.6962880830731022,65.37701906836372,10,0.8406808386059543,5,5,0.8409313085642448,3
0.9340910733121894,36.431131794303894,9,0.7992272808143321,8,1,0.8469345320397276,3
0.5684759245528672,63.99243056138297,10,0.6559278000995966,5,0,0.7457898226287927,2
0.8157868936381508,39.56531824819706,5,0.8244231384785111,6,3,0.6924872832127185,2
0.5444960058953356,35.88596071035672,8,0.2623955708045403,3,3,0.456056084670833,1
0.9098064408389404,57.98174201279573,5,0.7661352045238748,8,1,0.6451081956813542,2
0.7112931726583258,68.23810343298472,5,0.7240183101494118,5,1,0.6966589487733091,2
0.9402874853471204,57.320202295640144,5,0.41706766521731575,9,3,0.6061346170419067,2
0.8237119134533291,50.31206035658816,5,0.7609379474098252,5,0,0.6703123288100754,2
0.5665169654907105,54.652307391522605,9,0.7886337588814109,6,4,0.7288784649513705,2
0.9636941598115865,52.0464037710092,10,0.42194008827487317,4,0,0.8007384275419436,3
0.9826867899641594,33.11073655796909,9,0.5219842873521878,6,0,0.7188469280745425,2
0.8823429738898824,31.36069782582627,9,1.0,8,4,0.8859413319764757,3
0.6357618202445671,48.81761180789818,8,0.67204696808463,6,0,0.7589908909222151,3
0.7040979068463886,51.19785253653956,8,0.846343908924758,8,0,0.8197664449712637,3
0.7718140826108639,50.16998567551601,10,0.8690202886434513,6,3,0.8738885103123779,3
0.644443440100285,60.1415242047487,10,0.7590905220992901,3,4,0.8495787264070127,3
1.0,46.767849257534905,5,0.8525862026783918,2,4,0.7438370106831033,2
0.7716489707589055,58.44468772857284,9,0.38306674627529225,5,5,0.7258870275124939,2
0.34449779293389643,47.83119849010328,8,0.6654205882479013,1,0,0.6275018656432306,2
0.8009033719134331,77.350384430547,7,0.23791019092391086,0,2,0.6153787940579736,2
0.697776390477403,51.2107059008967,5,0.43808595031491276,2,4,0.569106712325673,1
0.7387610165822328,85.11083917288516,6,0.6180978254522579,4,1,0.6336203285104757,2
0.694707095132145,55.280173866362965,9,0.6001923341505728,3,4,0.5926918150432346,1
0.8710569624910031,46.79484244117676,5,0.7062115433713719,6,5,0.7104656387111505,2
0.9179531667830072,36.50828035610488,10,0.6969024232595515,3,1,0.7608143081652498,3
0.792457974338798,28.356671389134597,5,0.7200613644971847,6,5,0.6186018297902128,2
0.6991033219292762,35.12836573405765,6,0.7262064472946018,8,1,0.63476402114088,2
0.7437994192786245,36.80590536254015,10,0.7499384086904456,10,1,0.6336041751353407,2
0.7529399424866442,55.92230030618265,7,0.5561432983882058,5,4,0.5938448052270136,1
0.6296354940202745,42.107519434097185,8,0.5912811520954298,6,4,0.552515012415172,1
0.8368392972856852,52.803905788317465,8,0.694468291105787,3,3,0.68103016720695,2
0.81900634857907,69.2296754356503,6,0.6967985573990614,7,5,0.6730275280490241,2
0.981066185966501,48.6828747254772,6,0.5377108952055552,4,3,0.6706447491795181,2
0.9383024670432712,81.18735047700207,8,0.8622339071519576,7,1,0.8929062169786275,3
0.6471487623614804,32.36283529491203,7,0.8087201016326238,6,3,0.7817918135318663,3
0.8730447561763447,47.74124677437608,7,0.5710424971955307,4,2,0.6099963744869894,2
0.6073569925358293,41.91030614583532,5,0.6687450980624972,3,3,0.6500246069984845,2
0.8543898151411274,64.04759909085512,6,1.0,4,1,0.8213729515421501,3
0.6725078701859838,16.403125544508185,6,0.7240865556751421,5,0,0.5208581001155597,1
0.5965120164936624,28.353270662332832,6,0.7593528932800098,10,2,0.5824525778539578,1
0.7920068014046107,48.389797663235555,10,0.6086596673303305,7,4,0.7662755718167673,3
0.3488149307768789,73.2706658151424,8,0.6530331837207487,7,2,0.6053375156869474,2
0.4873536638392158,53.38762751055961,8,0.9266988978675104,4,0,0.6342561432827052,2
0.7233762174338575,29.726788186036494,8,0.7169941640938804,5,0,0.7109294134603594,2
0.7623662649952264,32.04250110964655,7,0.6893607671690677,6,5,0.6217956250349825,2
0.6946021844762716,75.09484554267429,8,0.7011461628904698,8,1,0.6952876229051865,2
0.5130845551923602,40.68297801805639,5,1.0,2,5,0.6794500834160853,2
0.6273162236792242,35.85554941325354,10,0.7059711254721827,5,0,0.710536646874636,2
0.8086813990856091,72.1605884094629,8,0.5754884951179597,6,4,0.7375712669890396,2
0.8372672655942544,65.16645508380486,10,0.6016973647577142,2,2,0.7723977981132131,3
0.7475665323606088,69.11089464900193,10,0.8171134003582156,2,2,0.8694777061735214,3
0.9235250671555484,35.74937179601275,7,0.48572783100298345,5,2,0.668905028998837,2
0.8096095535188852,27.12341538478459,6,0.7675874472196345,0,5,0.7078002396584695,2
0.6378816519062682,51.99749734044058,10,0.5914273708525836,4,3,0.6608947576268673,2
0.7079246919882574,55.02689199610496,5,0.4211845665321988,11,2,0.49879200548326286,1
0.5395700764188218,55.469027055572475,7,0.5529891674629608,2,0,0.6387609543227558,2
0.7337791514412875,72.17275903458503,9,0.7041300714517988,6,5,0.7250304458306681,2
0.9168150928832007,23.993493649876278,10,0.9092751090239224,2,5,0.95046420335512,4
0.8527935127066452,62.895425769466485,10,0.8369994117919957,4,3,0.9020310174454457,4
0.9603013988878683,33.55062433779023,6,0.655946466074387,7,2,0.7580057690688679,3
0.704567213430151,62.836029812912614,8,0.8458280604727139,3,2,0.7366130589055819,2
0.9519149691771387,42.87564943217934,7,0.6464830256141417,7,3,0.7756156499569558,3
0.7210043660328045,37.79042306164233,9,0.48002326228811654,4,5,0.7212029134634823,2
0.970737762385484,40.851459395761964,7,0.7031631453449014,5,1,0.810494221581844,3
0.7467214878836814,28.315846988351563,8,0.4741099007489823,6,2,0.7121298314236968,2
0.8560847060706415,50.60643409750201,7,0.8187112461227593,7,5,0.8019512667741364,3
0.9712668546464783,38.409899140093145,9,0.8208820133510316,4,1,0.9078039384420438,4
0.7209858557128191,61.794473463504175,7,0.5680045090704606,3,4,0.6751608755227323,2
0.7827583481316261,59.60084121549376,5,0.7218396260238492,4,2,0.6136594387103179,2
0.9433295137809453,75.32235579354186,5,0.7204073851287162,1,3,0.8066635068776267,3
0.7300495254104905,55.494912253116155,8,0.8307945072650862,5,3,0.7310649042210984,2
0.5518661576240759,57.81016650620111,9,0.5132397619024227,7,4,0.538793305167909,1
1.0,71.0014971774172,9,0.7899231285352271,5,5,0.8504677129052189,3
0.6795353303494295,40.58505955959956,9,0.5024846123491735,1,5,0.6464612434331389,2
0.7738134076406314,27.676126807654512,9,0.8165783106509306,2,3,0.7393924847761082,2
0.923401000417669,53.0014108869259,9,0.8594046101999718,5,0,0.9120130603871897,4
0.6587259144403197,28.66049796178394,6,0.5995612909540161,4,1,0.5419950271694729,1
0.5988198130166804,86.80908009388085,7,0.8828693299812309,6,0,0.7806187074099882,3
0.788060594516225,71.83247438118414,10,0.4638950555471817,2,5,0.6874276202826198,2
0.4810385403131416,82.4596449995237,9,0.8649375167815823,3,2,0.746976735826538,2
0.706814088469812,50.93670464994694,10,0.915768435724396,4,0,0.853405911496805,3
0.7867557996473109,58.25860390552397,5,0.7518722791227297,8,5,0.7363944006329257,2
0.7095072154762254,43.10786852071034,10,0.6706711328455958,9,5,0.7388730216847059,2
0.518482358522138,63.24387208380128,10,0.7468629730149884,5,1,0.7621965137060088,3
0.9891266934306018,31.766851819234144,7,0.6094362446903309,10,5,0.7333583219238471,2
0.7655307230923764,11.85360215787832,10,1.0,5,4,0.9506582901278231,4
0.9646728176642612,38.1393407076715,8,0.6120203064348563,4,4,0.6345684115964458,2
0.7109945624729332,28.167897865740265,8,0.8976101754485977,10,4,0.5804199635542397,1
0.6179982027463854,72.16890104239303,9,0.5888158873863787,9,4,0.6955639438266257,2
0.790377138038274,77.23516182620475,6,0.9395212419255473,7,2,0.739832470464061,2
0.7176319310507671,28.956063913803337,6,1.0,9,3,0.7726086990561783,3
0.5733357813012963,69.37573411281859,7,0.7578986216529014,5,5,0.6963554731359874,2
0.9704676388181244,64.27077475251156,6,0.7429985902850725,6,4,0.6916831104106246,2
0.6566594665659006,26.453349729216853,10,0.5565131462823132,6,5,0.6687524248280744,2
0.47396004228066474,44.14598703602573,8,0.5386498585647572,0,5,0.5941438267548892,1
0.9492249080935999,41.297544168132205,9,0.7446871907748442,3,0,0.778502521987455,3
0.6743552976281065,61.219930979408,5,0.9187288715771681,3,0,0.7980942935519887,3
0.6588264161076564,31.568309736424794,10,0.6177696266276453,4,3,0.5986296803826824,1
0.4851918619455039,48.51691061510776,8,1.0,5,1,0.739443861301441,2
1.0,39.71098244075573,8,0.6084781090555242,4,1,0.7859300442862287,3
0.5565779119185469,57.10011775077715,7,0.7344087911124956,4,4,0.7046500920161488,2
0.7587674221058475,46.74811952468106,10,0.7348024699605483,2,5,0.7998208244021375,3
0.8868930483810661,41.971314440894076,6,0.6847698437146724,8,5,0.6854857054828526,2
0.8132575399504646,46.80055136551883,5,0.3934258725510655,4,0,0.42139110630938903,1
0.7410518532011713,80.54064249260168,5,0.6071390349353656,4,3,0.6056030476638483,2
0.49475012125688755,43.746505458209164,6,0.7299458938454307,2,1,0.6350441761825341,2
0.6285412746349074,34.3849217257432,9,0.6856022356029678,9,4,0.7422137727317857,2
0.7781700507063783,58.75150353733948,6,0.7954303989104173,3,4,0.7864640171101641,3
0.6319238895019506,47.84712995865565,9,0.8135253867987777,4,3,0.8210107882805794,3
0.7805039189998152,28.77149103700291,5,0.6639882308231635,4,0,0.7288328724616722,2
0.8522615113222712,83.47244502803699,10,0.555635444152683,5,1,0.764758213679956,3
0.8943754328700153,44.71281581620028,7,0.9322476558075119,7,5,0.838157829400688,3
0.5660730963280975,44.33195819057973,8,0.4966806504226522,7,1,0.5515778189844751,1
1.0,52.39753027862146,10,0.6107039164851776,8,0,0.763745238164287,3
0.8651219016831195,75.95175153813258,5,0.5725060114039298,5,0,0.620212443357375,2
0.7497428769496404,24.803820102215067,5,0.811968643270316,5,4,0.6406323384025556,2
0.913430487461496,54.1397877413081,5,0.8975532961720886,6,0,0.7903935778818832,3
1.0,81.30908242690441,8,0.6739459936733582,8,2,0.8669637521398036,3
0.5341919848414696,51.930930211094726,9,0.7344665140502369,9,3,0.701900881300907,2
0.716210603626297,31.469990310447805,7,0.7643157731483724,12,3,0.6913502741764884,2
0.39323525101900075,40.72404720559021,10,0.970600614788329,6,0,0.7439003050336281,2
0.7788977298972037,53.103237946351854,10,0.43396398366802336,3,3,0.6325064737702024,2
0.8048091362887712,69.96205873459793,7,0.8116332848690393,8,4,0.7581513972280348,3
0.744125682683586,44.90996233375909,7,0.7564787121909254,5,1,0.640316447819536,2
0.6518199643502536,62.399776961486474,9,0.6443740712131268,5,1,0.685921566450563,2
0.44257282257175123,28.469467594296663,10,0.7489340103580443,3,3,0.6515358027282949,2
0.8060300525117653,28.34422445607418,6,0.8111243463744876,6,0,0.6845971497436137,2
0.9683151725872987,42.75798966972576,6,0.7874744068724204,4,5,0.7496210719214748,2
0.6613472316399852,71.57043082809894,7,1.0,4,3,0.8852145723699959,3
0.8160089893534718,51.03311959270654,5,0.7191222381690527,5,5,0.67431427360145,2
0.5147783529869925,54.34716793349929,5,0.704035777493549,4,5,0.4977274481759167,1
0.818581959553877,54.17119393360291,8,0.6728051821495338,8,2,0.7565095682472471,3
0.6909926553383015,66.63811973880095,6,0.7829468255718832,8,4,0.7658971583617613,3
0.6356373074095628,40.84668961193219,5,0.6951912607771078,4,3,0.6962392553334811,2
0.6359454538175804,60.324276627323485,7,0.701981371759715,4,5,0.5838679766587629,1
0.6909582626950486,37.53676004217305,8,0.7026744790009385,3,5,0.7411027466831505,2
0.8073649973538803,79.7490898388114,6,0.679808714576486,3,4,0.7213177436201115,2
0.5531755198206724,37.99413343554966,8,0.6086990796771388,1,5,0.6586661172335959,2
0.6904327002648221,36.764160453820686,5,0.7627159807295366,2,5,0.5850444654619543,1
0.7437792333001279,58.24504720232074,7,0.6572428652475072,3,0,0.7834827208138143,3
0.5851441163202211,51.196826471484854,7,0.7920519254230666,7,0,0.6467145302026323,2
1.0,54.90278609391402,7,0.7166151443391995,7,4,0.7457739970529215,2
0.6219756779907988,53.40970693238477,5,0.642013768550643,4,3,0.5914733729376108,1
0.6495844629549764,33.64411701788842,9,0.9347245607552597,2,0,0.8185256173353802,3
0.6032538075266254,74.20038393619225,10,0.6846531121679535,3,2,0.7186261053802814,2
1.0,63.403133088336645,10,0.7934234521842709,5,2,0.9356080785300434,4
0.8329357842899222,70.38424926900674,7,0.5950025641011848,4,4,0.6787475996174601,2
0.6095111990634536,42.07503666334364,10,0.39616910033032304,3,2,0.5806191869729856,1
0.9159347338289953,56.24785317072757,9,0.6149501248484429,9,4,0.703319609774009,2
0.7801048041433317,52.96052693352037,7,0.3793826940400309,3,3,0.5720514186321444,1
0.7885880131667252,66.92003939302262,9,0.6644705699771127,3,1,0.8615726889361095,3
0.6983284186871321,67.40372197744429,6,0.920297052180858,4,0,0.8036802695094765,3
0.637587601956454,52.89576204437172,10,0.5642072466885023,1,0,0.8352278614228188,3
0.8006649148581902,27.230733022351224,6,0.3840934213608717,5,3,0.6134792133595499,2
0.6682369155006614,76.69492830631533,7,0.925038548651879,6,3,0.8038048899550378,3
1.0,58.33981150535209,8,0.6286967855013622,3,5,0.7128834438291279,2
0.5596063342135343,40.87344437913287,8,0.6976392426746968,1,5,0.7125753069877443,2
0.9804235159282417,56.098132074000425,5,0.8182419953696616,8,3,0.734755212628841,2
0.7333021726803299,27.33359677321215,6,0.7784759147483724,6,0,0.6237953632454949,2
0.7948628601031659,65.83029601206566,6,0.8125768629417803,7,4,0.740461600266071,2
0.8749736649944152,27.931823835812704,8,0.8350643484318135,3,2,0.7438385781983929,2
0.6554626057493346,46.68748261944376,7,0.43808280511158176,4,0,0.6211536393775952,2
0.8796372577047955,53.66681674408325,5,0.4878478389789971,8,1,0.5814780553027443,1
0.34386842169282344,65.5825956797314,6,0.8756754493943261,6,4,0.7065454201894598,2
0.6420015700167091,51.59817014651561,5,0.582739128536247,5,5,0.5922225972467298,1
0.6113905788988402,59.52444310418825,6,0.5991031232554661,4,3,0.5888400831850876,1
0.5619740981442358,49.57749637325671,9,0.5105736216753523,7,1,0.5949937943018491,1
0.7177567742881573,49.51721073583576,9,0.6392578165978776,2,5,0.6758604121880958,2
0.8078624952272542,51.28215875522446,5,0.6476025904473293,13,5,0.6899856404659506,2
0.8553989997748959,47.16413118721438,8,0.5593808968472264,7,5,0.7041949403088696,2
